,0
5061,0.27387761421089085
5062,0.7390408421065398
5063,0.8766546306796571
5064,0.9220364758718715
5065,0.38271018135213153
5066,0.30025152857372295
5067,0.19936118035072348
5068,0.6706672164598495
5069,0.7253012451379544
5070,0.49188036585342676
5071,0.9035669606003367
5072,0.7359674840100441
5073,0.41814949284037994
5074,0.47013517128635685
5075,0.2848287580344131
5076,0.8325582198815119
5077,0.2843439637344517
5078,0.871503072910869
5079,0.6375757132060196
5080,0.6740851901039189
5081,0.22591941769933832
5082,0.36055375227082354
5083,0.21382916022339082
5084,0.4888350472571249
5085,0.41787430651744073
5086,0.2339913286069626
5087,0.5108624783050076
5088,0.3106920975402975
5089,0.7212245778768449
5090,0.9285709355594803
5091,0.18049866215974886
5092,0.531605658483298
5093,0.6809748461666923
5094,0.991846098800864
5095,0.7002959012699045
5096,0.3610713055259607
5097,0.8262948847948914
5098,0.13187668657482143
5099,0.6969957141250417
5100,0.6878257375325727
5101,0.7076320683610096
5102,0.14887570481985113
5103,0.11555765697742759
5104,0.2623301860897994
5105,0.9902015416382172
5106,0.6604918880747429
5107,0.3770696917075198
5108,0.9789215951703546
5109,0.8619491498437294
5110,0.9027477326222305
5111,0.7157777897492846
5112,0.5737040014279052
5113,0.9396980260448223
5114,0.2819325368177953
5115,0.8912980729315513
5116,0.6456896410574581
5117,0.08707079871378776
5118,0.7050470077062637
5119,0.6334685906749649
5120,0.4185766051149833
5121,0.8398224662501858
5122,0.528555311150023
5123,0.22269732068641013
5124,0.6695231042824693
5125,0.7094744691225066
5126,0.6550793126081852
5127,0.8004513696823229
5128,0.4859908486168958
5129,0.8163288376635743
5130,0.706951460086087
5131,0.968642857122631
5132,0.04098642702516253
5133,0.47945878993957347
5134,0.3674290950099165
5135,0.4548825182298111
5136,0.5887212114671998
5137,0.10349097441504851
5138,0.9420375348474214
5139,0.7035482347896779
5140,0.23146785153257143
5141,0.5943238277339419
5142,0.6678030729545825
5143,0.9157293818926486
5144,0.2557688200800218
5145,0.05804235215256193
5146,0.017029516431721348
5147,0.6269280731557771
5148,0.3861019092772564
5149,0.9329029094443907
5150,0.8004237611487289
5151,0.45792179557523727
5152,0.20226897813539546
5153,0.9398314222726115
5154,0.2101947803354004
5155,0.0057656388863265295
5156,0.11230436893373086
5157,0.03633230424383127
5158,0.16838821586468422
5159,0.6378433355693093
5160,0.6246370601617401
5161,0.41789689327971413
5162,0.2232086511149709
5163,0.6096142757655746
5164,0.1495207319608658
5165,0.8993806005696412
5166,0.44891431460759057
5167,0.600653840212738
5168,0.31110178362953556
5169,0.20619021868786447
5170,0.7374086919950128
5171,0.8830861657612462
5172,0.4710128066191003
5173,0.6278633370778336
5174,0.9434397211879851
5175,0.776724459419468
5176,0.14917085055738477
5177,0.4704834157688351
5178,0.6960615654840422
5179,0.5782004060102449
5180,0.22457251127350053
5181,0.6140896169349872
5182,0.8919478275123347
5183,0.18311376968686455
5184,0.48367356176680143
5185,0.34483512540518735
5186,0.954752280236992
5187,0.3823594149777312
5188,0.8550184729021785
5189,0.8824034351078098
5190,0.958084838868211
5191,0.10383513361992147
5192,0.4369998872834274
5193,0.9383315258079169
5194,0.10193143265825289
5195,0.27346922320465217
5196,0.5480390266287539
5197,0.1391410338668977
5198,0.2956792673675217
5199,0.6515381035589451
5200,0.6055240166637481
5201,0.8574001861319842
5202,0.7995045538182387
5203,0.2794381916422549
5204,0.029823721858765917
5205,0.2599706879354837
5206,0.4628101892551334
5207,0.7431631280494897
5208,0.23480702505107698
5209,0.9936805500975728
5210,0.1578985650078304
5211,0.9286026564149329
5212,0.6330036826097906
5213,0.3750150190749595
5214,0.12279802430453102
5215,0.470759209330498
5216,0.40393761981808574
5217,0.8191898213616771
5218,0.03405294346669219
5219,0.6319817247248425
5220,0.10868223662745535
5221,0.9786378267859301
5222,0.44363177568362266
5223,0.10728298044202822
5224,0.5916579495398303
5225,0.43788762466381104
5226,0.1334251637197792
5227,0.9537410518540973
5228,0.4210089634885128
5229,0.8172374247804008
5230,0.08375943150836562
5231,0.17476566843759322
5232,0.4465254118837282
5233,0.9596339602278887
5234,0.5471564913314474
5235,0.19774208959959272
5236,0.29101744211450165
5237,0.7425687010414704
5238,0.44028115167440063
5239,0.13887818703509236
5240,0.533343250862788
5241,0.08387828098408934
5242,0.055034004223073585
5243,0.8155693061730834
5244,0.49970695224803396
5245,0.4734828500775736
5246,0.05503664261068253
5247,0.9076545097826207
5248,0.6265714099166225
5249,0.17974924852999918
5250,0.05283723632478132
5251,0.9525809557242878
5252,0.8202873658842277
5253,0.8008050830017602
5254,0.5864176535935822
5255,0.3652969547772914
5256,0.5789257305174428
5257,0.1273898414724154
5258,0.14841706048671677
5259,0.7404011301974369
5260,0.4239062738647288
5261,0.04414763536019306
5262,0.7594340375438332
5263,0.2750497662397964
5264,0.03580263699508168
5265,0.2807390625109355
5266,0.18986004565054804
5267,0.4315994277041968
5268,0.1086379956240262
5269,0.2655796396597716
5270,0.1624562976667635
5271,0.06407017591817332
5272,0.6242404698337799
5273,0.38489079991260644
5274,0.8450646908254418
5275,0.36066942166619476
5276,0.3419211999903117
5277,0.50757828198464
5278,0.9733403994772718
5279,0.9397015143859924
5280,0.041280026750140975
5281,0.4066051354265393
5282,0.5787084392386992
5283,0.21740014346837355
5284,0.2772083895433536
5285,0.2916765149965612
5286,0.9885675251056527
5287,0.9843330051334923
5288,0.856165454748404
5289,0.5585258031892574
5290,0.7291690356451007
5291,0.1257204088442948
5292,0.4582991913227369
5293,0.9349603432587832
5294,0.26133179030716325
5295,0.5411979556084144
5296,0.5790037968869193
5297,0.9996536946565118
5298,0.6909465693594524
5299,0.16772454879898213
5300,0.5784255206489398
5301,0.6506836445579228
5302,0.9188579082699984
5303,0.29168237094475946
5304,0.34901216675167945
5305,0.5429874214341746
5306,0.14080153947077023
5307,0.06858624131828794
5308,0.9630124775885119
5309,0.9976514508051445
5310,0.2692155611581232
5311,0.18103463990679125
5312,0.7459949340445153
5313,0.32568451155274614
5314,0.5262653449167419
5315,0.9986572028543798
5316,0.7533408884399464
5317,0.7500927436157814
5318,0.3438393143018643
5319,0.004788973053391987
5320,0.4871320405355374
5321,0.7860563821013996
5322,0.9461522533282348
5323,0.9647907337806032
5324,0.6578243851357324
5325,0.8018320486082325
5326,0.7724983141917765
5327,0.8585881856450417
5328,0.7222886200305033
5329,0.8703596077444137
5330,0.05370640194688703
5331,0.6276556057192682
5332,0.19364309609596675
5333,0.34537947867047847
5334,0.0059997039280050846
5335,0.16476661654056401
5336,0.04571228158596441
5337,0.9250877071739291
5338,0.43227482284302
5339,0.30992996168627296
5340,0.11504910083691577
5341,0.3580557127929138
5342,0.3834102944085218
5343,0.8398160869245592
5344,0.20342373999107
5345,0.1650638695105595
5346,0.6920566141907728
5347,0.5384381683317518
5348,0.2792638563928289
5349,0.27479827870215434
5350,0.27547835058896786
5351,0.7700559140819665
5352,0.9302764927192452
5353,0.2137912805021306
5354,0.293569103126737
5355,0.5540143468075482
5356,0.21919235784743663
5357,0.3744191118440773
5358,0.7726124578079506
5359,0.8221745691452713
5360,0.6718649284299227
5361,0.49092894850278856
5362,0.3923783761791464
5363,0.011708442223908655
5364,0.30843374759056197
5365,0.9276084325806931
5366,0.36427233384246227
5367,0.4463164150786819
5368,0.5249768440697625
5369,0.25976900450298046
5370,0.530424592965016
5371,0.02146378185908726
5372,0.8456091171609996
5373,0.5504617055725918
5374,0.06503040730361875
5375,0.39267250724103364
5376,0.5241937035565056
5377,0.20927986429859213
5378,0.5260658219082552
5379,0.34211516742513914
5380,0.17514661824809308
5381,0.20597496953581607
5382,0.22011771504609068
5383,0.3265455872512397
5384,0.37899280246264977
5385,0.2454318872211395
5386,0.8303982793720697
5387,0.5111174207765204
5388,0.20212021635569943
5389,0.9746816682257655
5390,0.774011773152084
5391,0.26275239656957483
5392,0.47883583417473996
5393,0.8569039383866405
5394,0.15326072293418613
5395,0.13694069685654453
5396,0.9205265033589007
5397,0.6680795297810328
5398,0.5563078682405806
5399,0.013331589663078791
5400,0.8806939755450078
5401,0.7553947026119595
5402,0.2961154521985636
5403,0.9137673211450549
5404,0.8230168562850235
5405,0.5365929208498658
5406,0.28521331020185015
5407,0.1597411242142891
5408,0.3894200769098468
5409,0.858737821472739
5410,0.17054387143035743
5411,0.3385230141021319
5412,0.0893737305507496
5413,0.5386828725221352
5414,0.4716789447602723
5415,0.35441303390741874
5416,0.6636537087162336
5417,0.21579209553291456
5418,0.3320866992822519
5419,0.2566341467979162
5420,0.2737747374982814
5421,0.9090825289784853
5422,0.08553429475808172
5423,0.9357476079390099
5424,0.4980931357772852
5425,0.7896604255830179
5426,0.5876705609259395
5427,0.5754353707632268
5428,0.514752867013287
5429,0.3299987951165908
5430,0.6502877716350179
5431,0.47973485402520577
5432,0.8785532517251564
5433,0.7782437620880119
5434,0.33045932500853636
5435,0.5517272986955477
5436,0.9861732402607934
5437,0.1475557201955946
5438,0.3671631571217153
5439,0.4164590201632703
5440,0.36640222044733584
5441,0.181355382276968
5442,0.3093198085549711
5443,0.9687476192697765
5444,0.16834052039490766
5445,0.8216762386881192
5446,0.02905419334399606
5447,0.8740336519073678
5448,0.36349261900434415
5449,0.04038523489655299
5450,0.016192583305031816
5451,0.40747412958128393
5452,0.3495131837328431
5453,0.955299006714279
5454,0.8955467185079133
5455,0.34652281212426994
5456,0.03242392290916396
5457,0.5345140117082747
5458,0.04128016343294427
5459,0.7340150670208777
5460,0.9443542448001744
5461,0.562851234031866
5462,0.7008724686526484
5463,0.8335223737083962
5464,0.4775155892846421
5465,0.48703775745718614
5466,0.4208606971511144
5467,0.6602819939271428
5468,0.32720642491809293
5469,0.6381364687676746
5470,0.2618543102573401
5471,0.4618705882786064
5472,0.11867540309090341
5473,0.9438044053273201
5474,0.004519947880438746
5475,0.35055607920284126
5476,0.12003500347316298
5477,0.9509324505333525
5478,0.3376273789128873
5479,0.7933352538696069
5480,0.8415250873641025
5481,0.7089082586570802
5482,0.5292699550797839
5483,0.8504804998007429
5484,0.5410133951066333
5485,0.15128965902444624
5486,0.17298127634285487
5487,0.8476006350973919
5488,0.960617301692155
5489,0.18184536779400107
5490,0.8466419433355907
5491,0.5571003410618047
5492,0.01572350132869904
5493,0.642345879382796
5494,0.6105965556593745
5495,0.8947850519179783
5496,0.031751733089817935
5497,0.4025259505686831
5498,0.7797988108402789
5499,0.5712021600552769
5500,0.06505339616358097
5501,0.028390951025576094
5502,0.0672606020702774
5503,0.5921109476728116
5504,0.08094256753773998
5505,0.8814381856141449
5506,0.6439597163329676
5507,0.236217113875546
5508,0.8001359665651834
5509,0.4188577757549279
5510,0.26900539404666635
5511,0.8910661894834299
5512,0.6181918855218325
5513,0.3497671545652191
5514,0.9277661242796592
5515,0.0009688208030803613
5516,0.9315382561642502
5517,0.38012900826982243
5518,0.7276129593157608
5519,0.5814266361344518
5520,0.1985789254648469
5521,0.43522516572899195
5522,0.6021580511569027
5523,0.6502356876552706
5524,0.2422499433361398
5525,0.4273234261024056
5526,0.4692765800908689
5527,0.5006404096747457
5528,0.7640579773007036
5529,0.7515606196020292
5530,0.7269427232390918
5531,0.3960857335963871
5532,0.01734498033456111
5533,0.21567971375588413
5534,0.5546846725536297
5535,0.919687766562691
5536,0.5286308442379176
5537,0.013246094131785124
5538,0.587806303185284
5539,0.03696198269300632
5540,0.8223860095380017
5541,0.5028677463185657
5542,0.9668206486143649
5543,0.7649129772824569
5544,0.7202679635705674
5545,0.9706710316914544
5546,0.6991660498302097
5547,0.5236641405980255
5548,0.08492694700253
5549,0.6854451397743273
5550,0.7010077666442721
5551,0.6025137172627226
5552,0.5510214131178643
5553,0.9064360002598711
5554,0.43157721756379874
5555,0.6481750170821389
5556,0.8722664102290149
5557,0.833665555762414
5558,0.9801402801839612
5559,0.43576609854189163
5560,0.8526752853872086
5561,0.9252261858884501
5562,0.3797520962938753
5563,0.2576717128978555
5564,0.5283412807843639
5565,0.761004755329632
5566,0.32062411161170246
5567,0.5306107189849204
5568,0.8315019172496315
5569,0.24309714111601377
5570,0.686964082372999
5571,0.5906008855117972
5572,0.7054695387905543
5573,0.22348125970754207
5574,0.29992582794987754
5575,0.03722450342510231
5576,0.9154164800116943
5577,0.5688815616301791
5578,0.18783923134737168
5579,0.17294910193710633
5580,0.9655841208050834
5581,0.9565563776467749
5582,0.770940901764309
5583,0.8233460300618601
5584,0.9041926776133342
5585,0.8689019903579739
5586,0.998869777634916
5587,0.24484239439016953
5588,0.4641200939793588
5589,0.6486034129355589
5590,0.41402258899225153
5591,0.35954968756997974
5592,0.7018953864788107
5593,0.14031493637256598
5594,0.4402612480954393
5595,0.34417615707200255
5596,0.08505052313298656
5597,0.6892998304678111
5598,0.47178038601701244
5599,0.050689201727271094
5600,0.2582950985748863
5601,0.9611033673775826
5602,0.42899913532280065
5603,0.6224309134014754
5604,0.08152574423774173
5605,0.9065362629626738
5606,0.30998745763285485
5607,0.528153574102456
5608,0.5160916833095812
5609,0.5444849627771545
5610,0.5638661847875921
5611,0.10974755193956609
5612,0.20787716326030414
5613,0.6870865870863303
5614,0.974202595653367
5615,0.6578028808741586
5616,0.7883006401079224
5617,0.7904447103183694
5618,0.4612265474000208
5619,0.30201438662423485
5620,0.6656512310442623
5621,0.3041843044074044
5622,0.300996276432407
5623,0.8771520632254804
5624,0.7536950974983108
5625,0.2659423473504092
5626,0.8145267777843429
5627,0.048406350139362564
5628,0.39727145369658823
5629,0.4811478658115538
5630,0.36216902775944126
5631,0.1700716819680702
5632,0.24244385882156982
5633,0.3057863918090501
5634,0.32720548895133794
5635,0.7097890869529245
5636,0.8857254742948428
5637,0.6034280606945757
5638,0.3734165408233472
5639,0.6524804130961611
5640,0.877434235270557
5641,0.5188054211322891
5642,0.4309189175646495
5643,0.7749483330102591
5644,0.4933629634800428
5645,0.5349158920425858
5646,0.4183167731700316
5647,0.7100082513789159
5648,0.7570238455199815
5649,0.2518211528328179
5650,0.2496732253335966
5651,0.8539335427885144
5652,0.556562777825485
5653,0.5561547954926142
5654,0.25773874145092823
5655,0.1312138193086161
5656,0.8961539688594256
5657,0.5008592919867519
5658,0.08724774801589796
5659,0.006793907393893406
5660,0.31616198667325357
5661,0.8615631166116882
5662,0.7117319570743426
5663,0.4059757977967936
5664,0.4262611454997344
5665,0.9169394809206157
5666,0.1612211935295782
5667,0.4490847054522402
5668,0.5256293157758034
5669,0.7269281608856373
5670,0.4224405287515205
5671,0.027398769784266697
5672,0.66999860379822
5673,0.2609919486702945
5674,0.614791772124629
5675,0.16354434801106077
5676,0.8167178345821818
5677,0.11115554891526125
5678,0.8656362384095782
5679,0.7893922764426502
5680,0.34338009857369134
5681,0.9765981311312177
5682,0.3951751746668284
5683,0.9365498940004237
5684,0.4206729292460234
5685,0.6051336560477474
5686,0.2071087617209726
5687,0.121608369617631
5688,0.9729503114898765
5689,0.7584984070372823
5690,0.3377357175320268
5691,0.4082046923450041
5692,0.6054496479144534
5693,0.5095268412041248
5694,0.5974217326048942
5695,0.045498488768015766
5696,0.23273005656965273
5697,0.784799675030327
5698,0.4559174756878279
5699,0.10696677194881032
5700,0.4331966725846187
5701,0.8020806886681993
5702,0.6660454592724366
5703,0.30471319627824334
5704,0.5191679317302367
5705,0.7588043263479936
5706,0.3598787681782598
5707,0.2136349684734039
5708,0.957534748270585
5709,0.9700439058957363
5710,0.8626096372522654
5711,0.7269003424271893
5712,0.08317781610482389
5713,0.03991924429195348
5714,0.5135465334087461
5715,0.3991157236625035
5716,0.4099645999133297
5717,0.6301790576800951
5718,0.7901043226595329
5719,0.015731102213194403
5720,0.9307989712060087
5721,0.2537465900244886
5722,0.0851611534213943
5723,0.5565341056808712
5724,0.4962944792795396
5725,0.011652871113241092
5726,0.05860487389619051
5727,0.698252823406688
5728,0.8895055366996802
5729,0.13397286689491328
5730,0.6755811711151515
5731,0.20325650736810563
5732,0.45275023744267173
5733,0.39170820680431073
5734,0.7393772401784753
5735,0.844066466893334
5736,0.8226274410196943
5737,0.4677341684938564
5738,0.3021747615732123
5739,0.7008543404870681
5740,0.9559548281586971
5741,0.5864485075867876
5742,0.8765093754500439
5743,0.342247103582597
5744,0.7103716588160879
5745,0.6497842185925313
5746,0.2725708776669562
5747,0.7933924415430449
5748,0.09790351004119269
5749,0.9523131837960261
5750,0.14835668091664345
5751,0.9921699080035397
5752,0.6129996835682268
5753,0.39814302045939765
5754,0.18067889874917276
5755,0.2407490957829288
5756,0.7980070467404045
5757,0.9183961962370852
5758,0.5263430409497315
5759,0.13663680458413785
5760,0.553244287018604
5761,0.5179072478237391
5762,0.9228947201129376
5763,0.15820194222435435
5764,0.6412141446531076
5765,0.5792536018142259
5766,0.7912291237300985
5767,0.6038459459054171
5768,0.12081477047600042
5769,0.8341030393662588
5770,0.4690245954374086
5771,0.08861801656794599
5772,0.9093896815775694
5773,0.10028513665079286
5774,0.8745923681263995
5775,0.6388071851329353
5776,0.38808917851227565
5777,0.6485169911451906
5778,0.18237831629427326
5779,0.6889508200428146
5780,0.06152483868483849
5781,0.5071097344953027
5782,0.172051622179071
5783,0.04609674119780782
5784,0.885606085867175
5785,0.4237334249994388
5786,0.8211343530816928
5787,0.1712596563856411
5788,0.5483735773675992
5789,0.5724258664317967
5790,0.7044775148079592
5791,0.6174396712699688
5792,0.6644219661555276
5793,0.7008687254190851
5794,0.5646959354234865
5795,0.35920657826910396
5796,0.46891348447505143
5797,0.11788655842874263
5798,0.7339714050369923
5799,0.24691179207927083
5800,0.6176881269514084
5801,0.2710945253280288
5802,0.7772636873972448
5803,0.8472878280311694
5804,0.7967924282033251
5805,0.9482676378935244
5806,0.9029802986127905
5807,0.9725507930050381
5808,0.5186188018344986
5809,0.6058810868298133
5810,0.4082408264171683
5811,0.3900846052963196
5812,0.0813785670638526
5813,0.022438688072581092
5814,0.9288275066961177
5815,0.17268768646580135
5816,0.7089128494277093
5817,0.23612059459931456
5818,0.7906494891837275
5819,0.26194016039095425
5820,0.33592776840808636
5821,0.5018104420023438
5822,0.2673525195862906
5823,0.8578149113925913
5824,0.5617464152974951
5825,0.8835523645088357
5826,0.7347992273258287
5827,0.43187056766349186
5828,0.2539136563071325
5829,0.0018619249438344143
5830,0.14155127313268134
5831,0.8262780132613566
5832,0.5295520529786105
5833,0.9123190656342561
5834,0.13151946664367387
5835,0.2120913448846795
5836,0.12232971508054835
5837,0.4987568272927846
5838,0.04204954868404598
5839,0.19301131634874535
5840,0.35899059275349277
5841,0.7728455988809989
5842,0.7094870676805681
5843,0.10019451866197471
5844,0.3402549780958133
5845,0.19544634969746633
5846,0.751526369382502
5847,0.594863416983246
5848,0.13648004476791786
5849,0.8743198382024132
5850,0.9421394773469435
5851,0.18686683533837045
5852,0.3968734834310115
5853,0.04621819115278203
5854,0.9148928326951864
5855,0.7890228377254059
5856,0.1731749839158212
5857,0.4964688986543466
5858,0.3739483579510797
5859,0.5826247947642496
5860,0.2530348707840333
5861,0.4956845093238773
5862,0.7293330977411471
5863,0.2807275324885844
5864,0.8518313851465367
5865,0.7803183450473392
5866,0.18296915749653764
5867,0.3942149173992294
5868,0.6156219450816739
5869,0.14599735282087534
5870,0.5813874009853766
5871,0.32296704256482867
5872,0.47328325091809287
5873,0.2730699649629398
5874,0.39788010460783796
5875,0.5826346566671617
5876,0.31765979222482554
5877,0.8439517470143328
5878,0.9169193852040639
5879,0.8632199995475521
5880,0.924572756034945
5881,0.15189759000310332
5882,0.8641988298960883
5883,0.05483595757829296
5884,0.6095287142578389
5885,0.9370407319448231
5886,0.24437775392900551
5887,0.2521421766831424
5888,0.9037793317153295
5889,0.41825630254939483
5890,0.654552015781473
5891,0.8796296414508218
5892,0.6476864290362123
5893,0.47690558996413157
5894,0.9922169332100683
5895,0.08057049065664601
5896,0.8984220244747544
5897,0.3996777203858858
5898,0.4463262255120607
5899,0.8063823065772712
5900,0.44804237302437777
5901,0.45169060077110457
5902,0.08815919906881875
5903,0.6657594643863946
5904,0.7477417442309954
5905,0.5923893784033775
5906,0.5843313954071042
5907,0.30512272131392115
5908,0.5527499075460416
5909,0.3358780594816645
5910,0.21297593240356427
5911,0.429569626693979
5912,0.0633400067535439
5913,0.2998692193356638
5914,0.3259198973171852
5915,0.5381250153559866
5916,0.6152437337052892
5917,0.35908440297005906
5918,0.7157609401785571
5919,0.9935205821058418
5920,0.4945214863349475
5921,0.5218253634558365
5922,0.5517094999548509
5923,0.6470672415411716
5924,0.3139810242182992
5925,0.8621776588976083
5926,0.26992105699102786
5927,0.7954199287986992
5928,0.552202900512879
5929,0.6252040028613242
5930,0.4318242884068305
5931,0.6198468681365087
5932,0.20534069174297653
5933,0.7761787021828901
5934,0.23190319948667948
5935,0.6755234424200165
5936,0.15339587468687976
5937,0.9892524104019765
5938,0.6186611408261706
5939,0.09465036518991998
5940,0.9881036372502421
5941,0.2497268688838724
5942,0.464490279233442
5943,0.07945635929417194
5944,0.7354243610350903
5945,0.30754843581212743
5946,0.27537635546010597
5947,0.3171254722362472
5948,0.687058037297943
5949,0.9733919818552081
5950,0.4871395837038148
5951,0.38940225170010234
5952,0.20847795341940822
5953,0.6406082733779657
5954,0.07495549337855911
5955,0.4111250623452941
5956,0.7991412941517843
5957,0.7589679066703046
5958,0.15176444407174183
5959,0.19897177786083975
5960,0.6257396991498986
5961,0.6290851150821234
5962,0.6914424497128369
5963,0.3831667714738082
5964,0.9651551091388615
5965,0.6602424661406053
5966,0.1111186281404194
5967,0.25012120466736476
5968,0.9117099531532971
5969,0.20293794315913927
5970,0.6297285884490003
5971,0.3482274767987493
5972,0.0072844093542776545
5973,0.7948868202293438
5974,0.1649041647853241
5975,0.41086663431483694
5976,0.06635575477197186
5977,0.003778546247945269
5978,0.3759927073717605
5979,0.5980102200771386
5980,0.7459215773854566
5981,0.8852028153386274
5982,0.940323863227626
5983,0.015766449131338955
5984,0.6710187544516603
5985,0.8864173958614758
5986,0.7561348709122335
5987,0.8171708574881231
5988,0.10250091890356072
5989,0.8324312713754835
5990,0.6996293082553375
5991,0.4715514927167622
5992,0.7055695566005774
5993,0.014133394426126156
5994,0.7779167911270635
5995,0.021397102119923073
5996,0.2982735276556663
5997,0.909472842506604
5998,0.878674746870516
5999,0.33195933231532615
6000,0.2651411289167088
6001,0.8332802250878242
6002,0.301640283850245
6003,0.9600394956222954
6004,0.03962158407545591
6005,0.3940309124159197
6006,0.890571711989061
6007,0.11647341221386776
6008,0.25701519712371956
6009,0.127749737193945
6010,0.11251197955797332
6011,0.6131339910932536
6012,0.11971949192730968
6013,0.7646024676904277
6014,0.8413105908533813
6015,0.26126023157358036
6016,0.34600697262663727
6017,0.01287950545105232
6018,0.8222153423598493
6019,0.38215343114974354
6020,0.49189100606146663
6021,0.2120517919717425
6022,0.23766830452951815
6023,0.48181059555640837
6024,0.40841243828267804
6025,0.6694612457088954
6026,0.3348446262560566
6027,0.587354399203025
6028,0.990480254851931
6029,0.6714424025386132
6030,0.03993411103498823
6031,0.5218750232239229
6032,0.8307827216199335
6033,0.29308906148677005
6034,0.2416709776207714
6035,0.7313865419397892
6036,0.9227226245913885
6037,0.17653379361207622
6038,0.3561464569239462
6039,0.5074623300890628
6040,0.35543532982761494
6041,0.34884835894133437
6042,0.9285284211342096
6043,0.8845829298339509
6044,0.972200938511403
6045,0.47174494133342115
6046,0.05039308416675503
6047,0.975353056276978
6048,0.38319403364729654
6049,0.35596491988386914
6050,0.44923877701617154
6051,0.19171528889519518
6052,0.46514332584120677
6053,0.11628601955266737
6054,0.4929809522364872
6055,0.5712126761937811
6056,0.1542205512685999
6057,0.41035514620239344
6058,0.8446490680992911
6059,0.3853717912278434
6060,0.053666297169202015
6061,0.5029329642993703
6062,0.7572355811586192
6063,0.6308910179038397
6064,0.004605043408615672
6065,0.6273472012348722
6066,0.38220283831127133
6067,0.33356984463670736
6068,0.08083090462662024
6069,0.8470798473153097
6070,0.563248748148393
6071,0.1015705560604181
6072,0.00503424650799833
6073,0.793446287445405
6074,0.2233940736354887
6075,0.6846286297139386
6076,0.5028723690045951
6077,0.9290678979734641
6078,0.02304350922053955
6079,0.6821830120450726
6080,0.6968676524226468
6081,0.2875457326799501
6082,0.13522859699398104
6083,0.5106782449560939
6084,0.07924061543540639
6085,0.7453368807056115
6086,0.48322544724660643
6087,0.4447280054723417
6088,0.17897208979966772
6089,0.22216797366455754
6090,0.4300233914530128
6091,0.48576867028120496
6092,0.45292623787069297
6093,0.6000151080880483
6094,0.7912137203762617
6095,0.5500806647524502
6096,0.8073144811311973
6097,0.828911354621695
6098,0.7352389305047319
6099,0.9412924270615998
6100,0.6679925085034452
6101,0.4973069493207639
6102,0.7711307951163904
6103,0.3071549021255964
6104,0.007912131696667157
6105,0.5080481611566184
6106,0.6751008148392782
6107,0.916801444545385
6108,0.8758592818548127
6109,0.10158451869442109
6110,0.8191872312093277
6111,0.6874521440967727
6112,0.40480872997610373
6113,0.22178575405966372
6114,0.3558302900196384
6115,0.6316575238080409
6116,0.2065194347188647
6117,0.3777975647551065
6118,0.9921994979815368
6119,0.4330877542860814
6120,0.029626430815019145
6121,0.847818231441163
6122,0.7501510741408237
6123,0.7418479225106934
6124,0.9667026913069146
6125,0.5956260179526623
6126,0.02141691416305469
6127,0.32650820483182486
6128,0.21883530198254064
6129,0.1644316306662139
6130,0.9684799623613898
6131,0.8053281995157182
6132,0.09176606358464989
6133,0.36301659594486313
6134,0.46710842400568886
6135,0.10062096993579583
6136,0.6526669791019054
6137,0.005642526795926361
6138,0.29420575379395053
6139,0.058850994973073445
6140,0.3771311921326804
6141,0.4553762224163357
6142,0.8842089818746055
6143,0.12906081296141514
6144,0.3276636880755919
6145,0.11735102021584365
6146,0.723291879614129
6147,0.30628492008723307
6148,0.8015956401501813
6149,0.4151163303347698
6150,0.19291646442127652
6151,0.5940508414623624
6152,0.5771625717447255
6153,0.8744173962666715
6154,0.09990981845756208
6155,0.4856980308363449
6156,0.9117079559529053
6157,0.6207473111524243
6158,0.9528687077201731
6159,0.6307604233073763
6160,0.7039134095832319
6161,0.36408748172635874
6162,0.5638962981695471
6163,0.2809390021193673
6164,0.4470129350699904
6165,0.30460775947340635
6166,0.5001289073655178
6167,0.5456327503888178
6168,0.8499810255309824
6169,0.23001826385154756
6170,0.6154445306276559
6171,0.4225930485735342
6172,0.7252664767990481
6173,0.14128616021788143
6174,0.5569881752781431
6175,0.5302111605565959
6176,0.6928126053721039
6177,0.006166065808015042
6178,0.46851562458529505
6179,0.9972728297514175
6180,0.6074772339299142
6181,0.04725673649661166
6182,0.8653616311185757
6183,0.6048353616996368
6184,0.5038766607735442
6185,0.0625305260732324
6186,0.5599024831882956
6187,0.44712636327099975
6188,0.5889501320703618
6189,0.44831344637084436
6190,0.7172103100913382
6191,0.6128537119632538
6192,0.9013917791274214
6193,0.5720674525062672
6194,0.3450173635189998
6195,0.14127438789671964
6196,0.8099406031903312
6197,0.4371216926233048
6198,0.8652416188924469
6199,0.5866613260501081
6200,0.9079696906559335
6201,0.1685892832607747
6202,0.37008289726252874
6203,0.03172441176996166
6204,0.46344935853718405
6205,0.8124037241949633
6206,0.838406177535631
6207,0.9293403483710296
6208,0.38507883549773436
6209,0.0575727093276589
6210,0.31870607937849493
6211,0.06459373617070552
6212,0.6046024127820946
6213,0.12335895443465683
6214,0.35353807258397296
6215,0.23600848474124891
6216,0.26780140255292006
6217,0.4523915096867076
6218,0.3957439914856953
6219,0.9770359386228314
6220,0.8350051242862434
6221,0.22773547043841724
6222,0.10513164449741241
6223,0.20676047189396918
6224,0.9152451557301069
6225,0.415813817046115
6226,0.09276894179229345
6227,0.9684275358050494
6228,0.9537692028280573
6229,0.22987063114893225
6230,0.8854897119304991
6231,0.4398886380490241
6232,0.37026440927634885
